nom_regional,nom_municipio,data_ocorrencia,casos,obitos
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-04-29,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-04-30,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-04,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-06,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-09,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-13,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-18,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-21,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-05-27,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-03,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-08,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-10,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-12,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-16,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-17,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-18,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-22,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-23,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-24,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-25,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-26,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-28,1,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-06-29,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-01,10,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-02,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-03,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-04,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-07,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-08,3,1
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-09,3,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-10,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-11,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-13,5,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-14,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-15,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-17,2,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,2020-07-18,1,0
MEIO OESTE E SERRA CATARINENSE,FRAIBURGO,IGNORADO,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-06-30,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-03,1,0
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-11,0,1
MEIO OESTE E SERRA CATARINENSE,FREI ROGERIO,2020-07-17,2,0
GRANDE OESTE,GALVAO,2020-05-10,1,0
GRANDE OESTE,GALVAO,2020-05-25,1,0
GRANDE OESTE,GALVAO,2020-05-28,1,0
GRANDE OESTE,GALVAO,2020-05-31,1,0
GRANDE OESTE,GALVAO,2020-06-02,1,0
GRANDE OESTE,GALVAO,2020-06-04,1,0
GRANDE OESTE,GALVAO,2020-07-03,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-03-20,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-04-10,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-04-14,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-04-18,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-05-04,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-05-13,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-05-25,1,1
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-05,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-06,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-07,2,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-11,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-12,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-15,3,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-17,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-18,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-19,8,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-22,2,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-23,2,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-24,8,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-25,2,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-26,3,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-29,5,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-06-30,4,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-05,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-06,3,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-07,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-08,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-09,1,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-10,2,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-13,5,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-14,3,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-15,4,0
GRANDE FLORIANOPOLIS,GAROPABA,2020-07-16,3,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-04-27,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-05-15,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-05-18,2,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-05-21,1,1
PLANALTO NORTE E NORDESTE,GARUVA,2020-05-28,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-05-29,2,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-06-01,2,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-06-08,2,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-06-10,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-06-15,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-06-25,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-06-29,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-03,3,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-07,1,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-08,2,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-10,4,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-13,10,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-14,2,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-15,11,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-16,4,0
PLANALTO NORTE E NORDESTE,GARUVA,2020-07-17,12,0
ALTO VALE DO ITAJAI,GASPAR,2020-03-18,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-03-20,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-03-29,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-01,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-04,0,1
ALTO VALE DO ITAJAI,GASPAR,2020-04-06,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-08,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-09,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-14,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-15,3,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-17,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-22,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-23,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-24,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-27,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-04-29,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-01,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-04,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-07,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-09,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-10,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-13,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-14,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-16,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-18,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-20,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-22,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-25,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-26,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-27,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-05-28,5,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-01,5,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-02,3,1
ALTO VALE DO ITAJAI,GASPAR,2020-06-03,3,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-04,3,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-08,6,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-09,3,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-10,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-11,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-12,3,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-13,3,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-14,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-15,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-16,4,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-17,5,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-18,10,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-19,13,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-21,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-22,10,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-23,11,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-24,9,1
ALTO VALE DO ITAJAI,GASPAR,2020-06-25,16,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-26,17,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-28,3,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-29,19,0
ALTO VALE DO ITAJAI,GASPAR,2020-06-30,22,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-01,23,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-02,26,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-03,36,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-04,13,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-05,1,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-06,52,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-07,46,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-08,21,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-09,42,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-10,15,1
ALTO VALE DO ITAJAI,GASPAR,2020-07-11,13,1
ALTO VALE DO ITAJAI,GASPAR,2020-07-12,16,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-13,19,1
ALTO VALE DO ITAJAI,GASPAR,2020-07-14,23,1
ALTO VALE DO ITAJAI,GASPAR,2020-07-15,21,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-16,6,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-17,2,0
ALTO VALE DO ITAJAI,GASPAR,2020-07-18,0,1
ALTO VALE DO ITAJAI,GASPAR,IGNORADO,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-03-27,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-03-30,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-06,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-17,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-23,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-24,7,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-25,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-27,4,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-29,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-04-30,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-05-02,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-05-07,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-05-11,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-05-15,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-05-25,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-05-26,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-05-29,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-02,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-03,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-04,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-05,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-06,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-08,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-10,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-12,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-15,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-16,3,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-18,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-19,4,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-22,3,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-23,3,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-24,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-25,6,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-26,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-27,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-28,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-29,12,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-06-30,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-01,2,1
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-02,5,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-03,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-06,4,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-07,4,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-08,8,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-09,8,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-10,12,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-11,1,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-12,2,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-13,20,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-14,6,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-15,3,0
GRANDE FLORIANOPOLIS,GOVERNADOR CELSO RAMOS,2020-07-16,8,0
SUL,GRAO PARA,2020-04-22,1,0
SUL,GRAO PARA,2020-05-15,1,0
SUL,GRAO PARA,2020-05-18,1,0
SUL,GRAO PARA,2020-05-29,0,1
SUL,GRAO PARA,2020-06-15,1,0
SUL,GRAO PARA,2020-06-17,1,0
SUL,GRAO PARA,2020-06-19,1,0
SUL,GRAO PARA,2020-06-26,1,0
SUL,GRAO PARA,2020-06-27,1,0
SUL,GRAO PARA,2020-06-29,2,0
SUL,GRAO PARA,2020-07-01,2,0
SUL,GRAO PARA,2020-07-02,1,0
SUL,GRAO PARA,2020-07-06,2,0
SUL,GRAO PARA,2020-07-07,1,0
SUL,GRAO PARA,2020-07-09,2,0
SUL,GRAO PARA,2020-07-10,3,0
SUL,GRAO PARA,2020-07-11,1,0
SUL,GRAO PARA,2020-07-12,2,0
SUL,GRAO PARA,2020-07-13,9,0
SUL,GRAO PARA,2020-07-14,1,0
SUL,GRAO PARA,2020-07-15,3,0
SUL,GRAO PARA,2020-07-16,1,0
SUL,GRAVATAL,2020-03-16,2,0
SUL,GRAVATAL,2020-03-18,1,0
SUL,GRAVATAL,2020-03-22,1,0
SUL,GRAVATAL,2020-03-27,1,0
SUL,GRAVATAL,2020-03-29,1,0
SUL,GRAVATAL,2020-04-01,2,0
SUL,GRAVATAL,2020-04-08,1,0
SUL,GRAVATAL,2020-04-10,1,0
SUL,GRAVATAL,2020-04-13,2,0
SUL,GRAVATAL,2020-04-14,1,0
SUL,GRAVATAL,2020-04-15,2,0
SUL,GRAVATAL,2020-04-16,2,0
SUL,GRAVATAL,2020-04-18,1,0
SUL,GRAVATAL,2020-04-20,1,0
SUL,GRAVATAL,2020-04-24,2,0
SUL,GRAVATAL,2020-04-29,1,0
SUL,GRAVATAL,2020-04-30,2,0
SUL,GRAVATAL,2020-05-04,0,1
SUL,GRAVATAL,2020-05-05,1,0
SUL,GRAVATAL,2020-06-17,1,0
SUL,GRAVATAL,2020-06-19,1,0
SUL,GRAVATAL,2020-06-22,2,0
SUL,GRAVATAL,2020-06-23,2,0
SUL,GRAVATAL,2020-06-24,4,0
SUL,GRAVATAL,2020-06-25,3,0
SUL,GRAVATAL,2020-06-28,1,0
SUL,GRAVATAL,2020-06-29,2,1
SUL,GRAVATAL,2020-06-30,2,0
SUL,GRAVATAL,2020-07-01,2,0
SUL,GRAVATAL,2020-07-02,1,0
SUL,GRAVATAL,2020-07-03,1,1
SUL,GRAVATAL,2020-07-04,1,0
SUL,GRAVATAL,2020-07-06,1,0
SUL,GRAVATAL,2020-07-07,4,0
SUL,GRAVATAL,2020-07-09,3,0
SUL,GRAVATAL,2020-07-10,8,0
SUL,GRAVATAL,2020-07-11,1,0
SUL,GRAVATAL,2020-07-13,5,0
SUL,GRAVATAL,2020-07-14,2,0
SUL,GRAVATAL,2020-07-15,2,0
SUL,GRAVATAL,2020-07-17,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-04-05,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-04-07,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-04-26,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-05-11,1,1
ALTO VALE DO ITAJAI,GUABIRUBA,2020-05-28,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-02,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-03,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-04,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-10,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-12,2,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-13,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-15,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-16,3,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-17,0,1
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-19,1,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-23,5,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-24,4,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-26,5,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-29,6,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-06-30,4,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-01,5,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-02,2,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-03,10,1
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-04,2,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-06,7,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-07,3,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-08,13,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-09,3,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-10,23,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-11,3,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-13,10,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-14,2,0
ALTO VALE DO ITAJAI,GUABIRUBA,2020-07-15,1,0
GRANDE OESTE,GUARACIABA,2020-05-29,1,0
GRANDE OESTE,GUARACIABA,2020-06-15,2,0
GRANDE OESTE,GUARACIABA,2020-06-19,3,0
GRANDE OESTE,GUARACIABA,2020-06-23,2,0
GRANDE OESTE,GUARACIABA,2020-06-30,1,0
GRANDE OESTE,GUARACIABA,2020-07-01,1,0
GRANDE OESTE,GUARACIABA,2020-07-06,1,0
GRANDE OESTE,GUARACIABA,2020-07-08,1,0
GRANDE OESTE,GUARACIABA,2020-07-12,1,0
GRANDE OESTE,GUARACIABA,2020-07-16,1,0
GRANDE OESTE,GUARACIABA,2020-07-17,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-03-16,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-04-27,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-04-30,3,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-04,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-05,7,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-06,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-08,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-11,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-13,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-15,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-18,8,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-19,6,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-22,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-25,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-26,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-27,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-05-28,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-01,4,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-02,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-03,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-04,3,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-10,4,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-12,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-15,10,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-16,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-17,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-18,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-19,4,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-22,5,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-23,9,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-24,11,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-25,10,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-26,11,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-29,6,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-06-30,6,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-01,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-02,4,1
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-03,14,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-04,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-06,13,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-07,10,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-08,4,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-09,2,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-10,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-11,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-13,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-14,4,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-16,1,1
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-17,1,0
PLANALTO NORTE E NORDESTE,GUARAMIRIM,2020-07-18,0,1
PLANALTO NORTE E NORDESTE,GUARAMIRIM,IGNORADO,1,0
GRANDE OESTE,GUARUJA DO SUL,2020-06-07,1,0
GRANDE OESTE,GUARUJA DO SUL,2020-06-25,1,0
GRANDE OESTE,GUARUJA DO SUL,2020-07-06,1,0
GRANDE OESTE,GUARUJA DO SUL,2020-07-08,1,0
GRANDE OESTE,GUARUJA DO SUL,2020-07-09,1,0
GRANDE OESTE,GUATAMBU,2020-05-01,1,0
GRANDE OESTE,GUATAMBU,2020-05-02,1,0
GRANDE OESTE,GUATAMBU,2020-05-03,2,0
GRANDE OESTE,GUATAMBU,2020-05-06,1,0
GRANDE OESTE,GUATAMBU,2020-05-07,2,0
GRANDE OESTE,GUATAMBU,2020-05-13,2,0
